stagione,player_id,nome,squadra,ruolo_originale,ruolo,presenze,media_voto,fantamedia,gol_fatti,gol_subiti,rigori_segnati,rigori_sbagliati,assist,ammonizioni,espulsioni,autogol,disponibile_serie_a,stato_dato,file_origine
,6021,Abankwah,Udine e,D,D,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,353,Abate,Milan,D,D,26.0,6.12,6.13,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6885,Abdulhamid,Roma,D,D,4.0,5.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,513,Acerbi,Sa uolo,D,D,36.0,6.35,6.64,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,824,Adjapong,Sa uolo,D,D,6.0,5.67,5.92,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,575,Adnan,Udine e,D,D,28.0,6.02,6.05,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4870,Adopo,Torino,D,D,4.0,5.88,5.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,6916,Ahanor,Genoa,D,D,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,2865,Aina,Torino,D,D,29.0,5.91,6.02,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,6002,Aiwu,Cremone e,D,D,22.0,5.61,5.55,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,765,Ajeti,Fro inone,D,D,15.0,5.7,5.53,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4159,Akanji,Inter,D,D,32.0,6.28,6.41,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,7540,Akpoguma,Fro inone,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,354,Albertazzi,Verona,D,D,10.0,5.9,5.7,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6975,Alberto Co ta,Juventu,D,D,8.0,6.0,5.81,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,388,Albiol,Napoli,D,D,36.0,6.06,6.03,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2051,Alee ami,Palermo,D,D,31.0,5.69,5.76,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,355,Alex,Milan,D,D,25.0,5.96,6.26,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,662,Alex Sandro,Juventu,D,D,19.0,6.45,6.74,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7483,Alha ane,Bologna,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5,Almici,Verona,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,5447,Altare,Cagliari,D,D,19.0,5.97,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,5424,Amey,Bologna,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,5475,Amian,Spezia,D,D,32.0,5.72,5.67,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,5316,Amione,Verona,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,4719,Ampadu,Venezia,D,D,29.0,5.83,5.69,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2080,Amuzie,Sampdoria,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,706,An aldi,Genoa,D,D,24.0,6.02,6.1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,414,Andelkovic,Palermo,D,D,22.0,5.55,5.48,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2320,Ander en,Sampdoria,D,D,6.0,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,251,Andreolli,Inter,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4772,Angelino,Roma,D,D,16.0,5.94,5.88,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,1984,Angella,Udine e,D,D,13.0,5.92,5.88,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7143,Angori,Pi a,D,D,35.0,5.91,5.94,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,4529,Anker en,Genoa,D,D,16.0,5.84,5.84,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,514,Antei,Sa uolo,D,D,5.0,5.8,5.8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,356,Antonelli,Milan,D,D,28.0,6.09,6.41,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5399,Antov,Bologna,D,D,4.0,5.38,5.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,4526,Arana,Atalanta,D,D,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,515,Ariaudo,Empoli,D,D,8.0,5.81,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7312,Arizala,Udine e,D,D,5.0,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,802,Armero,Udine e,D,D,5.0,5.9,6.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4366,Armini,Lazio,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,7211,Athekame,Milan,D,D,17.0,5.94,6.32,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,4421,Augello,Sampdoria,D,D,16.0,6.06,6.12,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,7548,Aurelio,Cagliari,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,544,Avelar,Torino,D,D,5.0,5.9,5.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5463,Aya,Salernitana,D,D,2.0,5.0,4.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,4979,Ayhan,Sa uolo,D,D,13.0,5.81,5.73,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,6231,Azzi,Cagliari,D,D,22.0,5.84,5.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,162,Ba anta,Fiorentina,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5835,Ba chirotto,Lecce,D,D,37.0,6.07,6.23,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,319,Ba ta,Lazio,D,D,22.0,5.7,5.59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2062,Ba to,Lazio,D,D,10.0,5.55,5.25,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,2120,Ba toni,Atalanta,D,D,3.0,6.17,6.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5332,Ba toni S.,Spezia,D,D,21.0,6.0,6.26,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,161,Bagadur,Fiorentina,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,5067,Bakker,Atalanta,D,D,9.0,5.72,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,7476,Bakoune,Monza,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,7377,Balbo,Fiorentina,D,D,4.0,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,4492,Balkovec,Verona,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,4932,Ballarini,Udine e,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,5017,Ballo-Toure,Milan,D,D,7.0,5.64,5.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,5353,Balogh,Parma,D,D,3.0,5.83,5.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,1991,Balzano,Cagliari,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,2285,Bani,Chievo,D,D,16.0,5.78,5.59,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,134,Barba,Empoli,D,D,10.0,5.7,5.55,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6013,Barbieri,Juventu,D,D,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,1979,Barreca,Torino,D,D,27.0,5.94,5.98,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,6496,Barte aghi,Milan,D,D,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,285,Barzagli,Juventu,D,D,31.0,6.27,6.34,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5846,Bayeye,Torino,D,D,1.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2336,Bearzotti,Verona,D,D,6.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,7220,Belghali,Verona,D,D,26.0,6.1,6.21,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,7253,Bella-Kotchap,Verona,D,D,18.0,5.83,5.75,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,4887,Bellanova,Atalanta,D,D,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,6,Bellini,Atalanta,D,D,15.0,5.87,5.93,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1912,Bellu ci,Empoli,D,D,33.0,5.67,5.53,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,808,Benalouane,Fiorentina,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,1931,Benatia,Juventu,D,D,15.0,6.23,6.33,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,4758,Benkovic,Udine e,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,4398,Benzar,Lecce,D,D,3.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2104,Bere zyn ki,Sampdoria,D,D,12.0,5.71,5.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,7219,Berna coni,Atalanta,D,D,22.0,6.09,6.16,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,5820,Bertola,Spezia,D,D,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,192,Bertoncini,Fro inone,D,D,5.0,5.4,5.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2737,Bettella,Atalanta,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,6202,Beukema,Bologna,D,D,30.0,6.02,6.02,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,6217,Bi eck,Inter,D,D,11.0,6.36,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,776,Bi evac,Lazio,D,D,10.0,5.65,5.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,612,Bianchetti,Verona,D,D,20.0,5.65,5.7,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2783,Bianda,Roma,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,5847,Bijol,Udine e,D,D,32.0,5.88,6.03,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2644,Billong,Benevento,D,D,5.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5445,Bink,Bologna,D,D,11.0,5.91,5.77,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,2083,Bira chi,Genoa,D,D,6.0,6.0,5.92,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,252,Biraghi,Chievo,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5838,Birindelli,Monza,D,D,30.0,5.83,5.77,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,135,Bittante,Empoli,D,D,12.0,6.12,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,193,Blanchard,Fro inone,D,D,28.0,5.86,5.95,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2405,Boateng J.,Salernitana,D,D,6.0,5.83,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,4420,Bocchetti,Verona,D,D,5.0,5.9,5.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,2298,Bochniewicz,Udine e,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5464,Bogdan,Salernitana,D,D,6.0,5.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,1856,Boldor,Bologna,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,6444,Bonfanti,Atalanta,D,D,2.0,5.75,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2023_24.xlsx
,2192,Bonifazi,Torino,D,D,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,286,Bonucci,Juventu,D,D,36.0,6.15,6.29,3.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4481,Bouah,Roma,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,545,Bovo,Torino,D,D,20.0,5.95,6.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7325,Bozhinov,Pi a,D,D,8.0,5.25,5.06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,320,Braafheid,Lazio,D,D,5.0,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,7469,Bracaglia,Fro inone,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,corrente_pre_stagione,Statistiche_Fantacalcio_Stagione_2026_27.xlsx
,5532,Bradaric,Salernitana,D,D,30.0,5.75,5.77,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2788,Bremer,Torino,D,D,2.0,5.75,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,2810,Brighenti,Fro inone,D,D,11.0,5.64,5.45,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,2834,Brignani,Bologna,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,7255,Brit chgi,Parma,D,D,28.0,5.75,5.7,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_2025_26.xlsx
,8,Brivio,Atalanta,D,D,13.0,5.92,5.85,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2272,Bro co,Verona,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,6028,Bronn,Salernitana,D,D,21.0,5.57,5.43,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,6993,Bror on,Monza,D,D,4.0,5.38,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2024_25.xlsx
,1864,Bruno Alve,Cagliari,D,D,36.0,5.5,5.49,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2016_17.xlsx
,546,Bruno Pere,Torino,D,D,31.0,6.26,6.44,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5326,Bu i,Parma,D,D,19.0,5.37,5.34,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2020_21.xlsx
,71,Bubnjic,Carpi,D,D,9.0,5.17,5.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2724,Buongiorno,Torino,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,222,Burdi o,Genoa,D,D,28.0,5.96,5.84,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,5849,Buta,Udine e,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,4391,Ca a ola,Lazio,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,5498,Ca ale,Verona,D,D,34.0,5.85,5.75,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,4438,Ca andro,Bologna,D,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
,485,Ca ani,Sampdoria,D,D,24.0,5.81,5.69,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2197,Ca tagne,Atalanta,D,D,19.0,5.92,5.92,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,455,Ca tan,Roma,D,D,5.0,5.4,5.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,6039,Cabal,Verona,D,D,9.0,5.89,5.72,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2022_23.xlsx
,2202,Cabrera,Crotone,D,D,5.0,5.2,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2017_18.xlsx
,5804,Cacace,Empoli,D,D,8.0,5.81,5.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2021_22.xlsx
,99,Cacciatore,Chievo,D,D,28.0,5.89,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,287,Cacere,Juventu,D,D,6.0,5.83,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,2745,Calabre i,Bologna,D,D,17.0,5.79,5.74,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2018_19.xlsx
,357,Calabria,Milan,D,D,6.0,6.0,5.67,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2015_16.xlsx
,4945,Calafiori,Roma,D,D,1.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,storico,Statistiche_Fantacalcio_Stagione_2019_20.xlsx
